3362,5005,0
4634,9424,0
2031,7202,0
6834,7638,0
3428,7097,0
1903,10903,0
893,6998,0
7303,11155,0
3746,6279,0
2911,12166,0
4812,5572,0
1782,2018,0
4065,10395,0
2303,9888,0
253,12644,0
6465,7260,0
471,2929,0
517,3292,0
1649,7227,0
8572,11253,0
202,4199,0
5776,11390,0
546,1218,0
1288,8848,0
521,2815,0
5864,6617,0
4828,11034,0
1556,7247,0
3401,10132,0
1010,3192,0
48,5971,0
1550,10951,0
2029,2593,0
2104,2858,0
1271,6193,0
3123,4354,0
1947,8272,0
1567,6283,0
4787,5328,0
2706,10510,0
1371,9444,0
457,11830,0
3850,4672,0
148,5818,0
4921,5363,0
733,11389,0
1774,5969,0
6170,10664,0
3654,5469,0
338,12142,0
3402,7020,0
5328,11393,0
1830,3577,0
606,4069,0
4166,11631,0
1396,10399,0
2085,5574,0
4651,9605,0
6328,12593,0
12531,12584,0
2176,4561,0
2505,5205,0
726,5245,0
2717,4961,0
4678,8853,0
3895,12218,0
435,4307,0
5944,7001,0
4620,5641,0
9,7435,0
2510,3965,0
1739,2029,0
2311,6452,0
333,6242,0
1527,9044,0
6647,12325,0
2285,6405,0
999,1972,0
1661,10798,0
4783,9888,0
2342,3219,0
6473,7658,0
4933,6903,0
6263,7121,0
7301,9819,0
210,5261,0
4448,9309,0
1211,1734,0
5968,12025,0
2999,12554,0
1277,10777,0
5145,8125,0
3492,7416,0
5547,8631,0
4201,6811,0
2012,10538,0
6048,9743,0
2291,5742,0
2688,4512,0
5598,7539,0
4611,11166,0
4308,11279,0
546,582,0
6149,8620,0
1162,4817,0
2869,6570,0
3977,12618,0
1911,5452,0
295,7396,0
430,8640,0
2103,2945,0
4536,6477,0
5907,11371,0
6451,7744,0
2198,11232,0
5715,9063,0
4510,10051,0
221,2704,0
2165,6620,0
2213,6569,0
5116,5423,0
5924,11928,0
2134,10616,0
1478,8729,0
491,5062,0
1672,2394,0
3423,11022,0
4707,6643,0
3226,5793,0
8141,9199,0
202,5966,0
1983,9450,0
9921,10370,0
3931,5897,0
397,6279,0
1678,2617,0
2126,3484,0
973,7128,0
3350,6381,0
2983,5637,0
1153,10469,0
1541,2476,0
5193,10089,0
1175,5304,0
6509,9478,0
3465,6198,0
6191,8284,0
3021,3842,0
379,8294,0
9570,11008,0
4164,10895,0
7302,12306,0
2099,4852,0
11599,12075,0
825,9139,0
2225,4154,0
2353,7999,0
5660,10307,0
2559,5978,0
4543,9135,0
2093,7744,0
10002,12517,0
5775,9404,0
9248,11493,0
916,1602,0
940,3784,0
7334,12539,0
105,11698,0
7220,7829,0
3417,10646,0
2899,10385,0
7748,8067,0
6053,7161,0
5498,6646,0
5702,11221,0
1250,5718,0
2711,3456,0
1218,4745,0
6754,8529,0
2383,7021,0
696,1268,0
626,10526,0
3146,4525,0
10050,10400,0
3310,7611,0
8034,8501,0
10893,12411,0
3928,4152,0
2167,7927,0
11621,12401,0
2834,11242,0
4124,4926,0
3591,6993,0
2304,7154,0
1302,11580,0
8618,12581,0
4257,10902,0
2931,9785,0
4248,11022,0
2738,3197,0
9690,11912,0
2349,4788,0
7458,10338,0
5151,12665,0
966,12679,0
21,12309,0
3448,7767,0
4813,8284,0
8730,8934,0
2252,10518,0
2766,10239,0
6778,12147,0
389,7109,0
6031,10123,0
1850,8472,0
3846,7287,0
5483,11130,0
1706,4652,0
6926,9435,0
10241,11362,0
3921,5733,0
810,5758,0
1468,9178,0
229,6837,0
5352,9847,0
7206,10731,0
4602,8208,0
4587,6321,0
93,11470,0
4134,9338,0
2511,5075,0
8441,12423,0
856,4317,0
980,7372,0
2315,8329,0
144,4391,0
1479,12606,0
2144,6678,0
265,11825,0
1246,4153,0
596,3632,0
6745,8684,0
9703,10931,0
5779,6084,0
11516,12024,0
1075,10478,0
1263,7403,0
2525,4806,0
5532,11625,0
6494,8214,0
5776,8250,0
5589,9605,0
3989,9918,0
2904,3540,0
8904,10134,0
1780,8144,0
8379,10799,0
9698,11458,0
8939,10037,0
3167,4888,0
3905,9875,0
3295,7695,0
4171,7370,0
4858,9812,0
1930,12431,0
246,5717,0
626,10267,0
2553,8779,0
1726,8703,0
3310,12078,0
1929,9342,0
2663,5075,0
3140,5245,0
6334,9878,0
4862,5093,0
4366,5739,0
875,6268,0
3173,12436,0
1931,4388,0
337,1130,0
8766,10637,0
4092,7245,0
7659,10278,0
6813,8418,0
7523,9645,0
3725,7786,0
801,10631,0
1403,7855,0
342,7118,0
234,4772,0
4486,7659,0
7388,10757,0
622,7311,0
1057,7127,0
6605,7765,0
6457,10829,0
2093,11133,0
1798,3354,0
3921,9405,0
3239,12197,0
1151,10101,0
3518,5270,0
1762,6124,0
613,2154,0
536,3435,0
7337,10051,0
7459,8710,0
568,2204,0
7094,9733,0
794,5616,0
10053,11650,0
2325,9011,0
6634,7723,0
2343,2786,0
1163,3209,0
1691,8353,0
1415,8091,0
4808,6942,0
4125,11894,0
5852,6697,0
10413,11618,0
368,5736,0
649,10487,0
8948,12368,0
2200,6466,0
3882,8329,0
3736,9090,0
2405,4471,0
8591,11134,0
2234,4626,0
285,8194,0
9299,12258,0
5932,6516,0
7110,8364,0
402,4898,0
3051,3897,0
3750,7557,0
6270,10720,0
4065,4874,0
10835,11478,0
1679,5843,0
4824,5835,0
2590,12515,0
887,8390,0
2926,8064,0
6989,11700,0
4184,11996,0
1785,6265,0
235,10365,0
5321,9790,0
889,9373,0
2431,9002,0
2773,7005,0
3613,4603,0
7593,12366,0
5151,5236,0
274,1829,0
3973,8292,0
4309,4639,0
548,4385,0
2169,11589,0
2978,11170,0
6254,11287,0
4188,10141,0
5016,10173,0
9626,9979,0
2253,3547,0
632,2302,0
2063,4283,0
1704,10300,0
3841,12223,0
9865,12057,0
7090,10574,0
802,7765,0
1167,3777,0
5910,12452,0
398,5193,0
9783,10947,0
872,10805,0
5431,5867,0
2608,10036,0
4289,10445,0
7584,9490,0
3806,11703,0
811,1317,0
7089,8105,0
2364,11737,0
2645,11465,0
6041,9531,0
307,5673,0
2649,7404,0
6190,9834,0
5616,9785,0
3245,12027,0
5055,10150,0
5607,10819,0
3324,4646,0
8945,11204,0
2109,10648,0
762,8546,0
5355,9340,0
3313,6670,0
5755,8854,0
1421,1977,0
5,2177,0
3697,5174,0
5315,7488,0
4731,6205,0
5577,8956,0
274,10336,0
4284,6181,0
6134,6229,0
1334,11774,0
223,2502,0
1936,4574,0
1807,12486,0
871,6390,0
2262,5382,0
2938,7319,0
3217,6244,0
1504,6203,0
1181,8854,0
4082,6696,0
2613,3016,0
943,1493,0
3055,7078,0
4246,5729,0
8681,11200,0
2654,11513,0
4144,11925,0
55,5152,0
234,11650,0
803,6222,0
6791,9569,0
4340,7949,0
3064,3533,0
437,3319,0
2417,12608,0
8409,10646,0
275,6633,0
1671,12346,0
5937,7120,0
6600,10748,0
216,4637,0
2438,9150,0
206,10069,0
1433,2174,0
4722,7381,0
5908,12647,0
5604,7057,0
805,8472,0
1998,10508,0
5804,11679,0
7137,7525,0
809,4946,0
8829,9658,0
4071,10952,0
783,9450,0
7829,9929,0
4974,9629,0
3734,11136,0
449,3760,0
467,7179,0
5689,7711,0
5374,5688,0
957,7081,0
3059,3192,0
7282,8075,0
2584,8538,0
7189,8494,0
6191,10561,0
891,975,0
2395,10622,0
2875,6592,0
4592,6129,0
8213,10096,0
1554,6123,0
3813,5592,0
5096,9255,0
3165,5851,0
823,5318,0
8584,9669,0
2874,7020,0
1865,6801,0
4186,7789,0
4833,9503,0
1056,10771,0
6112,6564,0
3829,3870,0
4097,9257,0
3922,9326,0
11219,12052,0
3598,9777,0
7029,11395,0
4431,6325,0
6600,8913,0
854,10346,0
304,2828,0
3514,8100,0
5330,11345,0
499,8325,0
7199,11344,0
1816,5576,0
1762,6557,0
5218,10003,0
2558,7203,0
5993,9482,0
32,5102,0
8891,10043,0
6223,7118,0
1884,3755,0
5217,11537,0
1589,9380,0
6527,9432,1
2831,3236,0
4402,4429,0
5698,10422,0
4814,11422,0
1417,9428,0
3112,4340,0
2962,7108,0
4229,5752,0
896,2635,0
5723,10559,0
3016,5809,0
1371,3907,0
1126,6441,0
320,5040,0
1398,9703,0
2099,5935,0
10364,12191,0
112,1063,0
2370,2578,0
682,8653,0
516,4632,0
5420,10292,0
1660,9196,0
5663,6172,0
4888,5219,0
156,2928,0
2260,2487,0
6378,10448,0
376,674,0
6428,9253,0
7341,7499,0
3105,3534,0
7269,8854,0
9061,9654,0
11936,12611,0
1863,3580,0
9074,12063,0
352,3563,0
4553,10216,0
8587,11901,0
1886,11702,0
2555,7581,0
130,11840,0
5761,7876,0
1071,6182,0
6616,9960,0
1514,6616,0
5279,9517,0
586,2898,0
3137,12284,0
2804,7594,0
2114,3647,0
6314,9575,0
3171,6496,0
4095,12176,0
5665,11801,0
1465,2391,0
8168,9179,0
6887,10797,0
6079,12270,0
953,6186,0
2200,5206,0
4340,5148,0
3851,6722,0
8496,12319,0
1324,12677,0
2770,4440,0
2798,6699,0
2222,4485,0
2054,4322,0
3900,12568,0
5801,6473,0
3736,10460,0
2353,8649,0
78,1366,0
5934,12178,0
2169,7392,0
2056,10784,0
4777,5738,0
5629,9920,0
1112,10295,0
4714,7264,0
4631,9672,0
3098,6983,0
5488,11368,0
10103,10389,0
9323,9979,0
723,2251,0
4674,8976,0
6753,7163,0
10401,11715,0
6292,10935,0
3461,9647,0
6965,9525,0
1919,2907,0
2905,6851,0
5144,10488,0
8271,10362,0
1237,8995,0
3344,7040,0
9816,11063,0
1670,3706,0
583,11799,0
7061,9088,0
236,10433,0
5209,9509,0
1881,7876,0
3483,11386,0
6880,10098,0
5183,10999,0
1140,6297,0
8361,11410,0
1528,6578,0
4856,10775,0
1080,5415,0
945,11409,0
3673,11747,0
9384,10917,0
8632,10844,0
3153,8340,0
5226,5857,0
5828,7484,0
5473,6585,0
2281,10374,0
9599,10143,0
1073,8378,0
2663,5585,0
2932,9652,0
8808,10254,0
8226,11997,0
6892,10336,0
4692,11077,0
5176,8696,0
2830,7143,0
705,11200,0
1923,2565,0
2937,9099,0
789,3173,0
2516,6796,0
3579,11853,0
7046,8984,0
4433,4736,0
847,6017,0
2044,9250,0
947,2598,0
7185,7282,0
4441,4996,0
7755,11400,0
108,565,0
499,2293,0
1864,12260,0
1915,2903,0
393,9782,0
3150,3673,0
992,1003,0
2051,5303,0
11712,12607,0
5846,10332,0
829,6417,0
6422,8697,0
4042,7213,0
4320,7809,0
1346,12043,0
4215,9170,0
1309,9169,0
2795,3876,0
2952,3047,0
1260,4427,0
483,12639,0
983,6049,0
5784,6246,0
1259,2205,0
1170,10709,0
489,525,0
646,11896,0
1722,2088,0
2628,6285,0
7699,10892,0
1573,5636,0
7054,7668,0
3774,11661,0
6672,12115,0
5510,6574,0
3937,12068,0
5450,5585,0
6666,11180,0
939,9045,0
945,3629,0
640,12456,0
3723,7201,0
1352,7735,0
1515,12433,0
5751,6431,0
4582,8892,0
2025,7433,0
5287,11805,0
4095,5225,0
2404,3435,0
3257,11165,0
4853,5097,0
2257,12410,0
6009,6316,0
1424,1674,0
3583,10648,0
194,584,0
1600,12015,0
7562,9670,0
10544,10875,0
1688,8283,0
492,8542,0
64,7501,0
167,4522,0
6947,12392,0
3983,7093,0
1632,4660,0
5798,6433,0
2961,3153,0
1946,7748,0
2135,7541,0
3906,5590,0
6546,9984,0
1659,2026,0
8187,9084,0
6272,8725,0
7253,7819,0
1989,5449,0
962,1928,0
4701,7972,0
2135,7229,0
1426,1585,0
6856,11368,0
6224,7878,0
9837,11771,0
2678,9818,0
7051,10539,0
3139,8868,0
4840,6277,0
3,8182,0
1242,11392,0
3521,8827,0
6159,8896,0
6614,9243,0
306,6525,0
7114,8406,0
883,3537,0
1713,9910,0
5537,11974,0
1072,3504,0
1901,2029,0
534,7319,0
4240,6237,0
4365,6774,0
6255,6869,0
5431,8181,0
3141,9762,0
5405,12345,0
909,11975,0
6275,8459,0
5444,6346,0
1610,7628,0
2010,11780,0
6203,9929,0
2072,9294,0
4119,8032,0
4726,8227,0
4379,10239,0
1214,2249,0
243,4900,0
5079,7111,0
605,1100,0
10479,10926,0
5334,8907,0
7249,11473,0
1200,4746,0
271,3509,0
6453,11105,0
1444,5093,0
1901,2774,0
2633,3753,0
1005,4229,0
13,3894,0
1349,2635,0
4248,4664,0
1490,10462,0
197,2410,0
4233,8696,0
2775,6828,0
5778,8344,0
5120,6928,0
1966,3266,0
5474,6627,0
2736,4716,0
605,9471,0
5546,10197,0
4144,5000,0
1937,7090,0
7435,12154,0
2747,10971,0
9122,12367,0
2512,11485,0
248,8243,0
2981,3519,0
12,3344,0
6774,8148,0
5286,9095,0
5657,7397,0
4491,5381,0
1256,1292,0
3734,5863,0
3584,7274,0
7106,10148,0
7005,8934,0
3023,5606,0
781,10983,0
556,1451,0
4124,12095,0
943,7192,0
5267,11525,0
14,10047,0
2487,4593,0
2580,4098,0
2172,4044,0
1667,6983,0
792,1620,0
6232,6725,0
6628,8840,0
135,8780,0
1172,2410,0
6820,12588,0
641,1516,0
2011,11067,0
37,7341,0
1647,4314,0
3894,10237,0
6231,7416,0
716,1366,0
1538,9103,0
1568,8255,0
4886,11609,0
6432,10333,0
6011,7197,0
9920,12317,0
1536,6223,0
6685,6775,0
689,1943,0
1873,9068,0
1431,8327,0
2396,9234,0
3049,5007,0
3084,6377,0
1652,2704,0
7707,9089,0
1645,8283,0
3401,7796,0
8982,10596,0
2961,6051,0
691,5661,0
6291,8021,0
3774,10586,0
1170,4416,0
6142,9250,0
1039,1260,0
1943,9119,0
3949,10558,0
786,8625,0
4218,10547,0
1529,9494,0
11935,12324,0
1942,4928,0
5798,7070,0
7347,9895,0
119,9589,0
2494,3909,0
650,12546,0
1094,8912,0
1970,2643,0
138,1627,0
4693,12283,0
7102,7232,0
1050,10068,0
5448,9648,0
10753,11367,0
6109,9159,0
582,2489,0
642,7139,0
9586,11016,0
4797,10573,0
1055,6583,0
285,8124,0
4926,11461,0
7037,8319,0
7338,10792,0
2265,5123,0
4158,12562,0
5037,12316,0
4533,11273,0
2606,12607,0
5472,10549,0
4215,4546,0
3417,5238,0
795,812,0
2587,3378,0
3945,4174,0
1296,9495,0
7174,11536,0
621,9923,0
2071,7809,0
2069,7810,0
1525,2650,0
62,10077,0
4557,5148,0
8428,10129,0
5374,12249,0
2028,6455,0
703,9746,0
5727,12641,0
8926,11273,0
2151,7203,0
6034,8424,0
1561,7920,0
6699,7486,0
6484,11646,0
2063,8943,0
1681,9229,0
2536,5030,0
3532,5559,0
6698,10626,0
5521,7277,0
1905,6380,0
3054,7240,0
7895,9967,0
963,7343,0
3720,9809,0
6453,9806,0
4223,7216,0
3107,6922,0
1192,1649,0
9,7490,0
3737,8717,0
227,6413,0
5580,7272,0
1852,11558,0
2150,8577,0
375,8075,0
4480,7291,0
6759,11869,0
593,1720,0
3200,6167,0
8042,11372,0
464,7566,0
4035,4888,0
3029,6830,0
8482,11787,0
3304,3688,0
6802,12316,0
1719,4952,0
1688,8113,0
407,539,0
4272,6943,0
2061,4296,0
83,6668,0
2376,5720,0
4725,4939,0
2359,5091,0
624,3155,0
6214,6367,0
3976,7328,0
1340,2199,0
7621,10567,0
2301,5844,0
5175,8908,0
1285,12464,0
9100,11164,0
828,11755,0
5308,5814,0
2988,5789,0
1419,11838,0
3811,7343,0
4508,9828,0
3084,10716,0
4828,10570,0
6281,11026,0
3656,6229,0
293,11634,0
491,3880,0
5869,7179,0
5125,6432,0
51,3175,0
4648,5024,0
3547,4652,0
3307,3379,0
7072,9075,0
6240,6807,0
5016,5536,0
3372,10983,0
1336,3237,0
1227,4523,0
7028,10242,0
2148,12039,0
2246,11276,0
3855,3912,0
7095,12168,0
291,1569,0
1945,2051,0
600,10310,0
7572,10706,0
8095,8173,0
244,7803,0
666,9313,0
10760,12402,0
1928,7420,0
1845,11740,0
5069,7843,0
5190,9912,0
4023,4519,0
2996,10898,0
4746,10769,0
3651,6759,0
1909,3087,0
4841,6660,0
3771,10207,0
907,4029,0
6226,8757,0
228,5549,0
2688,12453,0
7918,12479,0
1557,5605,0
2035,2162,0
11855,12140,0
2040,8717,0
1653,7971,0
1657,5764,0
2147,11856,0
347,12556,0
1971,10434,0
3052,7228,0
5010,7142,0
2816,10392,0
3510,8998,0
10690,12560,0
3896,6051,0
5839,11853,0
713,8641,0
5070,6656,0
6167,7943,0
8501,11132,0
4521,4690,0
8566,11249,0
179,8926,0
479,6502,0
1726,2231,0
5982,7921,0
10309,10870,0
459,3732,0
7828,8131,0
1953,7104,0
5616,7199,0
5083,5086,0
368,6193,0
307,12648,0
856,5729,0
3521,9930,0
6339,10748,0
6420,11948,0
4316,6527,0
1370,2446,0
9395,10040,0
5021,9168,0
8092,9542,0
6203,9396,0
414,12630,0
547,11318,0
3116,12256,0
1763,5588,0
2835,4583,0
318,8325,0
1750,6952,0
8515,11653,0
2064,10059,0
8140,8914,0
3192,7247,0
3193,4656,0
9113,9622,0
1085,9165,0
5895,12199,0
4875,6442,0
5113,11198,0
2774,3598,0
1175,10177,0
5588,12359,0
1677,5476,0
6063,11293,0
4710,6913,0
185,8440,0
3957,4993,0
4587,5135,0
689,9337,0
139,12680,0
2021,5435,0
1557,8028,0
3464,7704,0
6264,7548,0
6208,12586,0
9240,12473,0
3113,7132,0
5025,5173,0
1149,9589,0
876,12046,0
3468,10542,0
1794,6054,0
3662,12329,0
3434,5954,0
4792,11792,0
1698,8606,0
4147,11952,0
149,11477,0
1929,3936,0
1030,4747,0
11808,12631,0
6618,11131,0
2549,3248,0
3314,4210,0
2219,10131,0
2179,6979,0
1805,4371,0
2141,3216,0
4429,7290,0
6625,11820,0
6905,7914,0
3536,9654,0
62,9862,0
6770,8201,0
4217,6317,0
2618,11260,0
147,2603,0
390,11208,0
479,6060,0
5173,6955,0
1517,5509,0
2347,9090,0
4663,7330,0
7933,12060,0
2301,2611,0
6765,8487,0
3978,10620,0
2976,6779,0
2473,5415,0
1423,4327,0
1207,3381,0
2651,4109,0
1306,9620,0
1738,4118,0
1190,4332,0
6815,11377,0
7596,11198,0
4835,12464,0
4039,10480,0
3900,5553,0
2573,10107,0
6559,12318,0
5612,10942,0
2935,10269,0
3609,9314,0
44,7059,0
6005,9576,0
1079,4930,0
3311,3313,0
7840,10040,0
1760,12090,0
6416,10502,0
1177,4163,0
2009,10840,0
1,11157,0
8273,11198,0
3057,9324,0
3524,11702,0
7567,9028,0
289,4831,0
8771,9175,0
5242,12626,0
3772,8967,0
84,10881,0
4375,8078,0
130,5893,0
1940,4943,0
4827,7754,0
2606,6779,0
8681,8905,0
3544,8989,0
4435,8686,0
1292,2821,0
134,11043,0
4046,9688,0
2097,5616,0
4194,12635,0
1150,5822,0
649,5383,0
1767,4528,0
9158,11925,0
4460,12235,0
1845,5328,0
4225,11973,0
3819,6056,0
6655,7553,0
1696,11287,0
388,3311,0
8295,10571,0
6095,11399,0
2161,6644,0
2142,5454,0
971,12157,0
9602,12243,0
6421,7746,0
691,5764,0
2627,4819,0
6337,9330,0
1500,6784,0
6857,8774,0
782,5431,0
2428,7963,0
471,3555,0
1750,4297,0
3518,6934,0
8332,10101,0
12296,12659,0
8627,9542,0
4014,12340,0
5026,12032,0
1406,1740,0
6418,10518,0
3831,10948,0
11808,11896,0
1167,8777,0
4263,4803,0
1103,5253,0
230,10746,0
1088,10810,0
1745,7091,0
5646,7835,0
1042,3054,0
1274,4456,0
384,2503,0
3640,7702,0
1642,11632,0
6539,10851,0
6299,8100,0
3162,6598,0
2987,9595,0
4125,11709,0
6793,11834,0
1362,1423,0
6720,12016,0
4780,11472,0
4724,9074,0
1870,5652,0
9189,10479,0
1111,5189,0
4562,6481,0
3951,7958,0
2127,12138,0
1110,11163,0
510,6514,0
5586,10853,0
9127,9322,0
4670,7097,0
7198,11661,0
7371,7454,0
9031,12395,0
9094,12450,0
3992,5290,0
1015,10978,0
5994,11810,0
5455,6914,0
4705,8472,0
5512,9015,0
8822,9193,0
3761,9245,0
10160,11691,0
4215,12000,0
7571,7704,0
5404,11053,0
367,3266,0
4458,11477,0
1643,4875,0
7040,7721,0
2666,6389,0
6687,9815,0
1820,2633,0
8990,11640,0
7468,11699,0
6317,8016,0
3227,10897,0
976,2045,0
1431,6131,0
1284,6112,0
2866,11374,0
627,5981,0
5898,9750,0
3199,6776,0
2538,11660,0
6870,10663,0
748,12449,0
1101,11096,0
4999,11355,0
8096,8320,0
4885,8931,0
4450,5383,0
547,11736,0
1023,2681,0
2031,4897,0
6586,6633,0
656,4789,0
11434,11995,0
5399,6715,0
6333,12078,0
2922,5304,0
10747,12672,0
8442,9869,0
1224,8339,0
2959,6748,0
8500,10457,0
330,1789,0
2221,4414,0
3257,6244,0
2547,10739,0
2753,11511,0
1705,11206,0
2291,4757,0
1204,6049,0
2617,3741,0
812,8727,0
370,5822,0
3732,5768,0
3733,11697,0
3203,10036,0
4035,7266,0
4952,6633,0
4601,5916,0
948,7779,0
4306,9470,0
352,955,0
807,6065,0
7123,10864,0
7459,12004,0
5914,6725,0
2696,8741,0
9671,11756,0
2115,2395,0
700,6470,0
1249,12205,0
4922,10946,0
2724,3067,0
6033,11327,0
6870,7320,0
8944,10271,0
4682,4754,0
3135,7159,0
2481,4816,0
331,602,0
965,4623,0
1826,6794,0
5619,9285,0
3459,3635,0
267,1464,0
1312,6340,0
4416,4567,0
4669,10706,0
5445,5810,0
7116,7275,0
3643,4059,0
7096,8859,0
202,7206,0
1622,9897,0
5689,8156,0
7333,12321,0
4682,8369,0
4449,6818,0
2636,4045,0
2177,4639,0
3686,5661,0
3909,11631,0
5489,11535,0
385,9993,0
1961,9291,0
1367,5517,0
5298,9498,0
7955,8309,0
1905,11890,0
2112,12582,0
5059,12357,0
1231,2682,0
4680,11216,0
6842,10754,0
2372,12224,0
8662,9594,0
2025,10851,0
8735,12264,0
6634,9646,0
8481,11340,0
1680,7637,0
4942,8855,0
6379,11312,0
4155,12190,0
6032,6495,0
1764,1908,0
1659,4495,0
5861,9629,0
287,7078,0
5887,7131,0
2544,6911,0
3898,5923,0
1252,8624,0
5744,11160,0
3495,8302,0
6100,8023,0
4943,11555,0
4899,11461,0
3175,6282,0
3388,7007,0
2261,2767,0
139,9360,0
3267,8493,0
4278,5956,0
3524,5174,0
9143,10373,0
846,2050,0
7481,9248,0
604,10828,0
4614,8133,0
101,9426,0
383,6967,0
6953,7152,0
3158,10407,0
1213,8211,0
3506,10536,0
4324,5076,0
3059,5902,0
6586,6613,0
3535,6749,0
6250,12645,0
362,10111,0
3465,4489,0
1220,2601,0
5861,6545,0
4474,11927,0
4174,9691,0
9118,11363,0
7545,11629,0
3224,10211,0
6635,8368,0
746,1232,0
2995,4851,0
8674,12637,0
8010,8187,0
5865,8447,0
3787,6717,0
4294,9832,0
8354,9299,0
3397,4618,0
5957,10249,0
4536,7341,0
1109,10573,0
1783,5092,0
3631,6048,0
21,2669,0
3488,12004,0
373,3579,0
970,8181,0
4155,5577,0
1962,3146,0
4574,6976,0
4277,6806,0
568,7938,0
2778,12174,0
1009,5763,0
415,920,0
740,11820,0
4520,6807,0
952,8877,0
3696,6763,0
5361,9096,0
7315,12678,0
3242,3573,0
2871,11966,0
5498,11009,0
10384,11496,0
5483,12037,0
378,9787,0
7593,8229,0
6604,7905,0
676,4670,0
2324,7226,0
5523,8283,0
3081,6866,0
1829,7272,0
5135,11118,0
1529,4111,0
6693,7651,0
2227,9889,0
3957,5528,0
4481,5005,0
2169,11865,0
2446,6644,0
486,5459,0
401,2959,0
5210,6504,0
769,2919,0
5283,10758,0
63,2363,0
220,5030,0
5804,10913,0
1846,2764,0
6958,9604,0
2168,2316,0
1684,10655,0
3850,7407,0
5966,7817,0
11892,12227,0
668,2079,0
1811,6497,0
374,5200,0
9521,12119,0
4047,5186,0
4344,5575,0
1183,1225,0
297,11111,0
2344,10763,0
2900,11937,0
1325,1807,0
1372,8083,0
4549,11624,0
1536,5322,0
4613,7382,0
8977,10876,0
3027,8702,0
3675,7721,0
3270,12293,0
2984,5339,0
2498,6048,0
6400,8648,0
1676,11369,0
4442,9670,0
418,2685,0
1775,10122,0
6269,10338,0
4379,11806,0
5030,11798,0
6498,8011,0
663,12576,0
2178,9688,0
9920,12381,0
2017,11663,0
1987,12427,0
5550,7718,0
5261,11877,0
2973,3126,0
971,5121,0
1039,3123,0
3486,3582,0
1471,6540,0
9418,10437,0
3774,10072,0
2036,11659,0
4916,6197,0
396,2250,0
2720,9727,0
547,1084,0
1967,5948,0
763,8230,0
4751,7130,0
412,3310,0
2074,6216,0
1766,2381,0
9773,10922,0
3121,4072,0
6211,6552,0
5056,8075,0
5216,9097,0
493,2852,0
3666,8012,0
868,5874,0
7250,12040,0
5864,8290,0
891,5849,0
4370,6933,0
3478,4853,0
1459,9742,0
5281,10225,0
1668,6377,0
1032,12149,0
3867,9653,0
649,2004,0
337,4654,0
1888,10021,0
4466,11938,0
354,2795,0
2424,7097,0
3554,8996,0
5662,11011,0
4864,8810,0
1747,4329,0
1681,2849,0
1854,9325,0
5488,5685,0
6574,12512,0
63,8873,0
4266,4690,0
202,5868,0
6992,7384,0
5885,8071,0
5394,7668,0
4047,11975,0
196,2135,0
3316,8296,0
1316,12516,0
5448,9868,0
7190,12001,0
646,10274,0
10923,12070,0
5079,6506,0
5696,7239,0
1306,5663,0
5819,8993,0
4349,6489,0
1308,1989,0
3486,8960,0
807,3486,0
6579,8870,0
4413,8287,0
4851,5535,0
1614,4411,0
6878,12066,0
4652,6704,0
4447,12123,0
358,2452,0
7853,9592,0
1386,12477,0
3067,7850,0
2515,3271,0
2303,3108,0
273,9659,0
1549,7324,0
12208,12390,0
1846,2705,0
6908,9693,0
8431,9824,0
395,11969,0
7218,11299,0
10307,11553,0
5417,6134,0
4693,5275,0
43,1804,0
3086,9978,0
3262,5684,0
8793,9243,0
3174,10398,0
6430,10163,0
8527,10624,0
6728,9671,0
2078,6812,0
2513,9587,0
1580,6795,0
9765,11634,0
2004,4691,0
8496,11237,0
6630,8938,0
3207,7431,0
6795,10836,0
1629,11275,0
4337,5151,0
681,5295,0
2193,11383,0
6597,9105,0
2794,5048,0
5775,11730,0
5451,6927,0
950,7548,0
3749,8061,0
462,1741,0
4523,9098,0
1315,8089,0
5896,7694,0
256,6300,0
5665,9514,0
2168,3611,0
11238,11589,0
4069,4396,0
2175,3878,0
6197,10599,0
1264,6341,0
1044,5910,0
6962,8295,0
3470,4521,0
5872,6822,0
3348,5006,0
2188,12337,0
3288,7443,0
2276,9478,0
3483,5979,0
5083,7556,0
3034,11956,0
4701,5795,0
9035,12321,0
5209,8023,0
9232,10813,0
2047,3690,0
2310,11276,0
4371,6979,0
1776,8697,0
1957,11114,0
1476,6738,0
53,2069,0
8231,10543,0
6123,12608,0
1517,9318,0
4428,6494,0
3179,5943,0
3552,6690,0
347,3655,0
611,2353,0
730,4144,0
1737,1938,0
5891,12337,0
6213,10168,0
392,12140,0
2248,11449,0
4682,7727,0
2638,4459,0
156,169,0
5014,5330,0
534,6979,0
131,3874,0
2673,7084,0
750,1797,0
1073,7431,0
6390,7228,0
6280,8710,0
8640,10537,0
1648,4341,0
3032,11292,0
7255,10165,0
6444,11236,0
7721,11207,0
3414,6518,0
3112,5158,0
4824,11869,0
6713,11646,0
440,2364,0
5023,11196,0
237,4518,0
1109,7044,0
1493,6405,0
5828,6848,0
1577,2309,0
5064,8782,0
8234,12637,0
2501,6846,0
6258,12565,0
348,5927,0
10036,11656,0
3797,7137,0
3243,5892,0
2883,3720,0
6169,6369,0
2310,12655,0
464,1956,0
3181,9500,0
2515,10716,0
4441,7385,0
4711,9769,0
7165,9805,0
3962,5962,0
6018,6976,0
2312,3492,0
251,1318,0
